2024-11-26 14:14:29, 74.594025
2024-11-26 14:14:34, 25.486994
2024-11-26 14:14:39, 73.66432
2024-11-26 14:14:44, 94.7091
2024-11-26 14:14:49, 54.208607
2024-11-26 14:14:54, 70.05613
2024-11-26 14:14:59, 61.0299
2024-11-26 14:15:04, 20.727413
2024-11-26 14:15:09, 58.285515
2024-11-26 14:15:14, 37.95879
2024-11-26 14:15:19, 94.894264
2024-11-26 14:15:24, 51.817818
2024-11-26 14:15:29, 60.222054
2024-11-26 14:15:34, 11.27904
2024-11-26 14:15:39, 43.533886
2024-11-26 14:15:44, 2.538067
2024-11-26 14:15:49, 31.136244
2024-11-26 14:15:54, 36.15372
2024-11-26 14:15:59, 59.25679
2024-11-26 14:16:04, 72.77407
2024-11-26 14:16:09, 25.312311
2024-11-26 14:16:14, 95.87081
2024-11-26 14:16:19, 1.296711
2024-11-26 14:16:24, 25.77784
2024-11-26 14:16:29, 21.033442
2024-11-26 14:16:34, 26.526064
2024-11-26 14:16:39, 87.80493
2024-11-26 14:16:44, 68.455345
2024-11-26 14:16:49, 3.6167383
2024-11-26 14:16:55, 87.747
2024-11-26 14:17:00, 88.405365
2024-11-26 14:17:05, 20.358109
2024-11-26 14:17:10, 96.40311
2024-11-26 14:17:15, 38.484364
2024-11-26 14:17:20, 38.720554
2024-11-26 14:17:25, 71.95057
2024-11-26 14:17:30, 41.132664
2024-11-26 14:17:35, 91.84321
2024-11-26 14:17:40, 38.991093
2024-11-26 14:17:45, 17.942493
2024-11-26 14:17:50, 34.07259
2024-11-26 14:17:55, 28.007423
2024-11-26 14:18:00, 54.949154
2024-11-26 14:18:05, 100.0
2024-11-26 16:06:24, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-26 16:06:24, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-26 16:06:27, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-26 16:17:18, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-26 16:17:20, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-26 16:17:21, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:32:38, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:32:40, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:33:33, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:33:55, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:36:58, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:38:41, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:39:37, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:41:35, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:43:00, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:48:16, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:52:42, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:53:21, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:56:04, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:56:57, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 10:58:33, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 11:05:59, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 11:06:38, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 11:08:38, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 11:09:43, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 11:10:19, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 11:10:58, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 11:11:34, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 13:19:50, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 13:22:08, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 13:23:02, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 13:23:10, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 13:27:55, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 13:37:52, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 13:49:06, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-27 14:12:24, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-29 09:33:00, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-29 15:07:14, 로그 파일에서 686개의 데이터를 로드했습니다.
2024-11-29 15:09:58, 83.56014
2024-11-29 15:10:03, 1.6453266
2024-11-29 15:10:08, 87.40321
2024-11-29 15:10:13, 30.190742
2024-11-29 15:10:18, 1.4617383
2024-11-29 15:10:23, 18.50393
2024-11-29 15:10:28, 98.98777
2024-11-29 15:10:33, 13.921827
2024-11-29 15:10:38, 1.4477551
2024-11-29 15:48:40, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:55:00, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:56:12, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:01:29, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:02:40, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:55:00, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:56:12, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:01:29, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:02:40, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:48:40, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:55:00, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:56:12, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:01:29, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:02:40, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:55:00, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 15:56:12, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:01:29, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:02:40, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:12:17, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:12:53, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-11-29 16:16:36, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-12-02 11:17:36, 로그 파일에서 695개의 데이터를 로드했습니다.
2024-12-02 13:14:32, 46.451992
2024-12-02 13:14:37, 67.266754
2024-12-02 13:14:42, 49.633045
2024-12-02 13:14:47, 5.6889653
2024-12-02 13:14:52, 30.831856
2024-12-02 13:14:57, 44.750477
2024-12-02 13:15:02, 59.61951
2024-12-02 13:15:07, 44.321304
2024-12-02 13:15:12, 52.17989
2024-12-02 13:15:17, 78.43683
2024-12-02 13:15:22, 5.4917755
2024-12-02 13:15:27, 87.53473
2024-12-02 13:15:32, 53.509132
2024-12-02 13:15:37, 91.718704
2024-12-02 13:15:42, 39.653957
2024-12-02 13:15:47, 2.0222068
2024-12-02 13:15:52, 9.33404
2024-12-02 13:15:57, 52.11915
2024-12-02 13:16:02, 81.07599
2024-12-02 13:16:07, 82.08656
2024-12-02 13:16:12, 89.2623
2024-12-02 13:16:18, 8.956843
2024-12-02 13:16:23, 22.419363
2024-12-02 13:16:28, 38.99036
2024-12-02 13:16:33, 19.015772
2024-12-02 13:16:38, 38.741215
2024-12-02 13:16:43, 95.179855
2024-12-02 13:16:48, 11.430758
2024-12-02 13:16:53, 41.081284
2024-12-02 13:16:58, 85.478035
2024-12-02 13:17:03, 7.7732444
2024-12-02 13:17:08, 84.557076
2024-12-02 13:17:13, 2.7294934
2024-12-02 13:17:18, 14.114141
2024-12-02 13:17:23, 28.903013
2024-12-02 13:17:28, 46.3752
2024-12-02 13:17:33, 5.054748
2024-12-02 13:17:38, 96.88646
2024-12-02 13:17:43, 51.193047
2024-12-02 13:17:48, 6.3322487
2024-12-02 13:17:53, 92.453316
2024-12-02 13:17:58, 56.88697
2024-12-02 13:18:03, 32.57158
2024-12-02 13:18:08, 15.897531
2024-12-02 13:18:13, 33.607048
2024-12-02 13:18:18, 28.541803
2024-12-02 13:18:23, 58.947163
2024-12-02 13:18:28, 37.415146
2024-12-02 13:18:33, 80.1717
2024-12-02 13:18:38, 9.07563
2024-12-02 13:18:43, 99.07695
2024-12-02 13:18:48, 10.575789
2024-12-02 13:18:53, 2.1440446
2024-12-02 13:18:58, 61.847626
2024-12-02 13:19:03, 68.00802
2024-12-02 13:19:08, 28.527868
2024-12-02 13:19:13, 5.0227165
2024-12-02 13:19:18, 55.4728
2024-12-02 13:19:23, 79.95379
2024-12-02 13:19:28, 3.7226856
2024-12-02 13:19:33, 75.66854
2024-12-02 13:19:38, 40.963882
2024-12-02 13:19:43, 44.889957
2024-12-02 13:19:48, 30.677546
2024-12-02 13:19:53, 75.05988
2024-12-02 13:19:58, 62.139614
2024-12-02 13:20:03, 49.52256
2024-12-02 13:20:08, 25.370783
2024-12-02 13:20:14, 67.3361
2024-12-02 13:20:19, 86.9511
2024-12-02 13:20:24, 5.661142
2024-12-02 13:20:29, 83.19161
2024-12-02 13:20:34, 17.60149
2024-12-02 13:20:39, 34.19934
2024-12-02 13:20:44, 54.550755
2024-12-02 13:20:49, 76.306274
2024-12-02 13:20:54, 4.457217
2024-12-02 13:20:59, 41.68576
2024-12-02 13:21:04, 80.56989
2024-12-02 13:21:09, 41.833836
2024-12-02 13:21:14, 27.237785
2024-12-02 13:21:19, 88.79809
2024-12-02 13:21:24, 22.141064
2024-12-02 13:21:29, 62.02523
2024-12-02 13:21:34, 69.112114
2024-12-02 13:21:39, 4.843235
2024-12-02 13:21:44, 21.042507
2024-12-02 13:21:49, 32.19703
2024-12-02 13:21:54, 33.789093
2024-12-02 13:21:59, 90.36681
2024-12-02 13:22:04, 36.93338
2024-12-02 13:22:09, 59.786522
2024-12-02 13:22:14, 60.329224
2024-12-02 13:22:19, 73.82697
2024-12-02 13:22:24, 74.25093
2024-12-02 13:22:29, 54.681564
2024-12-02 13:22:34, 43.855698
2024-12-02 13:22:39, 62.213654
2024-12-02 13:22:44, 40.211697
2024-12-02 13:22:49, 5.8618546
2024-12-02 13:22:54, 100.0
2024-12-02 13:36:53, 로그 파일에서 796개의 데이터를 로드했습니다.
2024-12-02 13:38:37, 로그 파일에서 796개의 데이터를 로드했습니다.
2024-12-02 13:48:16, 로그 파일에서 796개의 데이터를 로드했습니다.
2024-12-02 13:51:29, 로그 파일에서 796개의 데이터를 로드했습니다.
2024-12-02 13:52:10, 로그 파일에서 796개의 데이터를 로드했습니다.
2024-12-02 15:19:53, 63
2024-12-02 15:19:58, 70
2024-12-02 15:20:03, 61
2024-12-02 15:20:08, 63
2024-12-02 15:20:13, 2
2024-12-02 15:20:18, 44
2024-12-02 15:20:23, 33
2024-12-02 15:20:28, 74
2024-12-02 15:20:33, 20
2024-12-02 15:25:48, 11
2024-12-02 15:25:53, 55
2024-12-02 15:25:58, 42
2024-12-02 15:26:03, 46
2024-12-02 15:26:08, 50
2024-12-02 15:26:13, 12
2024-12-02 15:26:18, 48
2024-12-02 15:26:23, 80
2024-12-02 15:26:29, 26
2024-12-02 15:26:49, 8
2024-12-02 15:26:54, 30
2024-12-02 15:28:49, c:/CoMong_Project/logs/power.log에서 816개의 데이터를 로드했습니다.
2024-12-02 15:28:49, c:/CoMong_Project/logs/blood_pressure.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:28:49, c:/CoMong_Project/logs/blood_sugar.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:28:49, c:/CoMong_Project/logs/depression_score.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:32:09, c:/CoMong_Project/logs/power.log에서 816개의 데이터를 로드했습니다.
2024-12-02 15:32:09, c:/CoMong_Project/logs/blood_pressure.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:32:09, c:/CoMong_Project/logs/blood_sugar.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:32:09, c:/CoMong_Project/logs/depression_score.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:33:10, c:/CoMong_Project/logs/power.log에서 816개의 데이터를 로드했습니다.
2024-12-02 15:33:10, c:/CoMong_Project/logs/blood_pressure.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:33:10, c:/CoMong_Project/logs/blood_sugar.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:33:10, c:/CoMong_Project/logs/depression_score.log에서 0개의 데이터를 로드했습니다.
2024-12-02 15:33:37, 84
2024-12-02 15:33:42, 13
2024-12-02 15:33:47, 25
2024-12-02 15:33:52, 92
2024-12-02 15:33:57, 74
2024-12-02 15:34:02, 94
2024-12-02 15:34:07, 33
2024-12-02 15:34:13, 84
2024-12-02 15:34:18, 86
2024-12-02 15:34:23, 46
2024-12-02 15:34:28, 30
2024-12-02 15:34:33, 74
2024-12-02 15:34:38, 16
2024-12-02 15:34:43, 21
2024-12-02 15:34:48, 36
2024-12-02 15:34:52, 66
2024-12-02 15:34:57, 48
2024-12-02 15:35:02, 55
2024-12-02 15:35:07, 81
2024-12-02 15:35:12, 66
2024-12-02 15:35:17, 37
2024-12-02 15:35:22, 19
2024-12-02 15:35:27, 10
2024-12-02 15:35:32, 25
2024-12-02 15:35:37, 90
2024-12-02 15:35:42, 47
2024-12-02 15:35:47, 98
2024-12-02 15:35:52, 83
2024-12-02 15:35:57, 80
2024-12-02 15:36:02, 89
2024-12-02 15:36:07, 37
2024-12-02 15:36:12, 46
2024-12-02 15:36:17, 61
2024-12-02 15:36:22, 66
2024-12-02 15:36:27, 56
2024-12-02 15:36:32, 60
2024-12-02 15:36:38, 81
2024-12-02 15:36:43, 19
2024-12-02 15:36:48, 60
2024-12-02 15:36:53, 21
2024-12-02 15:36:58, 9
2024-12-02 15:37:03, 5
2024-12-02 15:37:08, 76
2024-12-02 15:37:13, 18
2024-12-02 15:37:18, 9
2024-12-02 15:37:23, 63
2024-12-02 15:37:28, 31
2024-12-02 15:37:33, 70
2024-12-02 15:37:38, 54
2024-12-02 15:37:43, 59
2024-12-02 15:37:48, 78
2024-12-02 15:37:53, 95
2024-12-02 15:37:58, 59
2024-12-02 15:38:03, 72
2024-12-02 15:38:08, 73
2024-12-02 15:38:13, 37
2024-12-02 15:38:18, 67
2024-12-02 15:38:23, 12
2024-12-02 15:38:29, 74
2024-12-02 15:38:34, 1
2024-12-02 15:38:39, 92
2024-12-02 15:38:44, 26
2024-12-02 15:38:49, 63
2024-12-02 15:38:54, 62
2024-12-02 15:38:59, 65
2024-12-02 15:39:04, 84
2024-12-02 15:39:09, 43
2024-12-02 15:39:14, 35
2024-12-02 15:39:19, 80
2024-12-02 15:39:24, 37
2024-12-02 15:39:29, 4
2024-12-02 15:39:34, 54
2024-12-02 15:39:39, 67
2024-12-02 15:39:44, 71
2024-12-02 15:39:49, 57
2024-12-02 15:39:54, 17
2024-12-02 15:39:59, 26
2024-12-02 15:40:04, 57
2024-12-02 15:40:09, 13
2024-12-02 15:40:14, 12
2024-12-02 15:40:19, 2
2024-12-02 15:40:24, 5
2024-12-02 15:40:29, 50
2024-12-02 15:40:34, 12
2024-12-02 15:40:39, 27
2024-12-02 15:40:44, 10
2024-12-02 15:40:49, 62
2024-12-02 15:40:54, 48
2024-12-02 15:41:00, 42
2024-12-02 15:41:05, 95
2024-12-02 15:41:10, 16
2024-12-02 15:41:15, 82
2024-12-02 15:41:20, 26
2024-12-02 15:41:25, 33
2024-12-02 15:41:30, 66
2024-12-02 15:41:35, 42
2024-12-02 15:41:40, 82
2024-12-02 15:41:45, 35
2024-12-02 15:41:50, 68
2024-12-02 15:41:55, 85
2024-12-02 15:42:00, 85
2024-12-02 15:42:05, 37
2024-12-02 15:42:10, 50
2024-12-02 15:42:15, 62
2024-12-02 15:42:20, 12
2024-12-02 15:42:25, 11
2024-12-02 15:42:30, 37
2024-12-02 15:42:35, 39
2024-12-02 15:42:40, 86
2024-12-02 15:42:45, 22
2024-12-02 15:42:50, 94
2024-12-02 15:42:55, 8
2024-12-02 15:43:00, 93
2024-12-02 15:43:05, 58
2024-12-02 15:43:10, 4
2024-12-02 16:30:44, 7
2024-12-02 16:30:49, 7
2024-12-02 16:30:54, 12
2024-12-02 16:30:59, 10
2024-12-02 16:31:04, 25
2024-12-02 16:31:09, 4
2024-12-02 16:31:14, 5
2024-12-02 16:31:19, 42
2024-12-02 15:43:10, 4
2024-12-02 16:30:44, 7
2024-12-02 16:30:49, 7
2024-12-02 16:30:54, 12
2024-12-02 16:30:59, 10
2024-12-02 16:31:04, 25
2024-12-02 16:31:09, 4
2024-12-02 16:31:14, 5
2024-12-02 16:31:19, 42
2024-12-16 10:27:21, 82
2024-12-16 10:27:26, 98
2024-12-16 10:27:31, 82
2024-12-16 10:27:36, 12
2024-12-16 10:27:41, 32
2024-12-16 10:27:46, 60
2024-12-16 10:27:51, 77
2024-12-16 10:27:56, 79
2024-12-16 10:28:01, 15
2024-12-16 10:28:06, 9
2024-12-16 10:28:11, 19
2024-12-16 10:28:16, 25
2024-12-16 10:28:21, 1
2024-12-16 10:28:26, 2
2024-12-16 10:28:31, 15
2024-12-16 10:28:36, 43
2024-12-16 10:31:08, 7
2024-12-16 10:31:12, 53
2024-12-16 10:31:18, 8
2024-12-16 10:31:23, 1
2024-12-16 10:31:28, 50
2024-12-16 10:31:33, 7
2024-12-16 10:31:38, 68
2024-12-16 10:31:42, 21
2024-12-16 10:31:48, 68
2024-12-16 10:31:53, 39
2024-12-16 10:31:57, 93
2024-12-16 10:32:03, 92
2024-12-16 10:32:08, 25
2024-12-16 10:32:13, 23
2024-12-16 10:32:18, 41
2024-12-16 10:32:23, 71
2024-12-16 10:32:28, 74
2024-12-16 10:32:33, 12
2024-12-16 10:32:38, 30
2024-12-16 10:32:43, 35
2024-12-16 10:32:48, 97
2024-12-16 10:32:53, 46
2024-12-16 10:32:58, 98
